report_id,pdf_name,keyword_rank,keyword,tfidf_score
304,15_9_19_ST2_1993_02_28.pdf,10,trip,0.13927582261771176
304,15_9_19_ST2_1993_02_28.pdf,11,evaluation rig,0.12119847857817005
304,15_9_19_ST2_1993_02_28.pdf,12,rig up/down,0.1179855449578953
305,15_9_19_ST2_1993_03_01.pdf,1,core,0.2698024963626277
305,15_9_19_ST2_1993_03_01.pdf,2,pipe broke,0.22011263032260628
305,15_9_19_ST2_1993_03_01.pdf,3,drilled/surveyed hole,0.21763382309073565
305,15_9_19_ST2_1993_03_01.pdf,4,drilled/surveyed,0.2130646198777573
305,15_9_19_ST2_1993_03_01.pdf,5,drilling trip,0.1728067158220852
305,15_9_19_ST2_1993_03_01.pdf,6,filled pipe,0.16542074904190898
305,15_9_19_ST2_1993_03_01.pdf,7,drilling,0.1539051817922794
305,15_9_19_ST2_1993_03_01.pdf,8,rih bha,0.1478368138917128
305,15_9_19_ST2_1993_03_01.pdf,9,hole drill/survey,0.14143081453839004
305,15_9_19_ST2_1993_03_01.pdf,10,motor tested,0.13659224562453073
305,15_9_19_ST2_1993_03_01.pdf,11,rig continued,0.13659224562453073
305,15_9_19_ST2_1993_03_01.pdf,12,trip,0.13285275317040537
306,15_9_19_ST2_1993_03_02.pdf,1,steering,0.2548334967472137
306,15_9_19_ST2_1993_03_02.pdf,2,hole steered,0.25107277878490225
306,15_9_19_ST2_1993_03_02.pdf,3,steered,0.23083292062051616
306,15_9_19_ST2_1993_03_02.pdf,4,impossible,0.21331133453517945
306,15_9_19_ST2_1993_03_02.pdf,5,sticking,0.1973109504507144
306,15_9_19_ST2_1993_03_02.pdf,6,hole,0.18463690009260034
306,15_9_19_ST2_1993_03_02.pdf,7,tendencies,0.17261441994575488
306,15_9_19_ST2_1993_03_02.pdf,8,drill drilled/surveyed,0.17261441994575488
306,15_9_19_ST2_1993_03_02.pdf,9,drilling circulatin,0.1650605985316642
306,15_9_19_ST2_1993_03_02.pdf,10,wiper trip,0.16087804881230122
306,15_9_19_ST2_1993_03_02.pdf,11,circulatin conditioning,0.1571887784987985
306,15_9_19_ST2_1993_03_02.pdf,12,drilled/surveyed hole,0.1571887784987985
307,15_9_19_ST2_1993_03_03.pdf,1,drilled/surveyed hole,0.4166965883179835
307,15_9_19_ST2_1993_03_03.pdf,2,drilled/surveyed,0.4079480796388622
307,15_9_19_ST2_1993_03_03.pdf,3,drill drilled/surveyed,0.30505926514100595
307,15_9_19_ST2_1993_03_03.pdf,4,steering,0.30024266136223526
307,15_9_19_ST2_1993_03_03.pdf,5,circ b/u,0.17435256442562538
307,15_9_19_ST2_1993_03_03.pdf,6,hole attempted,0.1693062662874533
307,15_9_19_ST2_1993_03_03.pdf,7,motor stalling,0.1693062662874533
307,15_9_19_ST2_1993_03_03.pdf,8,hole circ,0.16503968200477645
307,15_9_19_ST2_1993_03_03.pdf,9,drill core,0.16134379858957407
307,15_9_19_ST2_1993_03_03.pdf,10,point operations,0.14215886298323843
307,15_9_19_ST2_1993_03_03.pdf,11,b/u,0.14215886298323843
307,15_9_19_ST2_1993_03_03.pdf,12,hole,0.1398456176270024
308,15_9_19_ST2_1993_03_04.pdf,1,cont,0.21908282464987808
308,15_9_19_ST2_1993_03_04.pdf,2,maintain fail,0.21777983464585826
308,15_9_19_ST2_1993_03_04.pdf,3,oil pump,0.19846963443844137
308,15_9_19_ST2_1993_03_04.pdf,4,oil,0.1954978247408086
308,15_9_19_ST2_1993_03_04.pdf,5,drilling trip,0.17238230731005777
308,15_9_19_ST2_1993_03_04.pdf,6,interruption maintain,0.1692657206501915
308,15_9_19_ST2_1993_03_04.pdf,7,trip cont,0.1646790298452366
308,15_9_19_ST2_1993_03_04.pdf,8,maintain,0.16276695973814478
308,15_9_19_ST2_1993_03_04.pdf,9,drilling,0.16120355467101094
308,15_9_19_ST2_1993_03_04.pdf,10,cont pooh,0.15487134304851424
308,15_9_19_ST2_1993_03_04.pdf,11,fail,0.14104687488688025
308,15_9_19_ST2_1993_03_04.pdf,12,trip,0.13252647048501567
309,15_9_19_ST2_1993_03_05.pdf,1,trip cont,0.28535702992387213
309,15_9_19_ST2_1993_03_05.pdf,2,cont,0.2530855495411256
309,15_9_19_ST2_1993_03_05.pdf,3,cont rih,0.24638691742106716
309,15_9_19_ST2_1993_03_05.pdf,4,drilling,0.21282643890942807
309,15_9_19_ST2_1993_03_05.pdf,5,pipe broke,0.1902380199492481
309,15_9_19_ST2_1993_03_05.pdf,6,core,0.15545584582512434
309,15_9_19_ST2_1993_03_05.pdf,7,drilling trip,0.14935266278788176
309,15_9_19_ST2_1993_03_05.pdf,8,circulating conditioning,0.14691820219875734
309,15_9_19_ST2_1993_03_05.pdf,9,filled pipe,0.14296915043053868
309,15_9_19_ST2_1993_03_05.pdf,10,drilling circulating,0.1265427747705628
309,15_9_19_ST2_1993_03_05.pdf,11,riser volume,0.12223523056427431
309,15_9_19_ST2_1993_03_05.pdf,12,mwd-tool drilling,0.12223523056427431
310,15_9_19_ST2_1993_03_06.pdf,1,drilling/surveying hole,0.3316818704529613
310,15_9_19_ST2_1993_03_06.pdf,2,drilling/surveying,0.3222551710698505
310,15_9_19_ST2_1993_03_06.pdf,3,circ b/u,0.1926094860223475
310,15_9_19_ST2_1993_03_06.pdf,4,sample pooh,0.1926094860223475
310,15_9_19_ST2_1993_03_06.pdf,5,checked drilling,0.1823214268683255
310,15_9_19_ST2_1993_03_06.pdf,6,cont drilling/surveying,0.1823214268683255
310,15_9_19_ST2_1993_03_06.pdf,7,continued drilling/surveying,0.1823214268683255
310,15_9_19_ST2_1993_03_06.pdf,8,hole circ,0.1823214268683255
310,15_9_19_ST2_1993_03_06.pdf,9,drill cont,0.17823853765275385
310,15_9_19_ST2_1993_03_06.pdf,10,core pooh,0.16850141682380773
310,15_9_19_ST2_1993_03_06.pdf,11,drilling break,0.16850141682380773
310,15_9_19_ST2_1993_03_06.pdf,12,hole flow,0.16112758553492526
311,15_9_19_ST2_1993_03_07.pdf,1,drilling,0.2245662546621955
311,15_9_19_ST2_1993_03_07.pdf,2,formation evaluation,0.21644966603410543
311,15_9_19_ST2_1993_03_07.pdf,3,evaluation,0.21580659020552145
311,15_9_19_ST2_1993_03_07.pdf,4,formation,0.16760662553828268
311,15_9_19_ST2_1993_03_07.pdf,5,arm drilling,0.16608715757428275
311,15_9_19_ST2_1993_03_07.pdf,6,core,0.1640310162646121
311,15_9_19_ST2_1993_03_07.pdf,7,trip,0.1615401815022778
311,15_9_19_ST2_1993_03_07.pdf,8,drilling trip,0.14008104247016165
311,15_9_19_ST2_1993_03_07.pdf,9,upper racking,0.13382121711715633
311,15_9_19_ST2_1993_03_07.pdf,10,trip continued,0.13352305818019394
311,15_9_19_ST2_1993_03_07.pdf,11,racking arm,0.13088865316217024
311,15_9_19_ST2_1993_03_07.pdf,12,evaluation trip,0.1282498627181895
312,15_9_19_ST2_1993_03_08.pdf,1,core,0.3715029060295938
312,15_9_19_ST2_1993_03_08.pdf,2,formation evaluation,0.3476122536409235
312,15_9_19_ST2_1993_03_08.pdf,3,evaluation,0.3465794914189626
312,15_9_19_ST2_1993_03_08.pdf,4,formation,0.26917166423039246
312,15_9_19_ST2_1993_03_08.pdf,5,h2s,0.21174326264120022
312,15_9_19_ST2_1993_03_08.pdf,6,inner barrel,0.1898693202556139
312,15_9_19_ST2_1993_03_08.pdf,7,barrel,0.15547212881301153
312,15_9_19_ST2_1993_03_08.pdf,8,evaluation log,0.15147879055711888
312,15_9_19_ST2_1993_03_08.pdf,9,inner,0.14574977241735773
312,15_9_19_ST2_1993_03_08.pdf,10,personnel,0.13083747404986484
312,15_9_19_ST2_1993_03_08.pdf,11,cut core,0.12001828588659963
312,15_9_19_ST2_1993_03_08.pdf,12,evaluation trip,0.11882641024082874
313,15_9_19_ST2_1993_03_09.pdf,1,core,0.4441209916495475
313,15_9_19_ST2_1993_03_09.pdf,2,barrel,0.3538534886714395
313,15_9_19_ST2_1993_03_09.pdf,3,core barrel,0.3306889035120074
313,15_9_19_ST2_1993_03_09.pdf,4,formation evaluation,0.2434347945782626
313,15_9_19_ST2_1993_03_09.pdf,5,evaluation,0.24271154545019544
313,15_9_19_ST2_1993_03_09.pdf,6,formation,0.18850241354236447
313,15_9_19_ST2_1993_03_09.pdf,7,pooh core,0.17870361659459663
313,15_9_19_ST2_1993_03_09.pdf,8,conditioning,0.15992474039680957
313,15_9_19_ST2_1993_03_09.pdf,9,circulati conditioning,0.13021852338020642
313,15_9_19_ST2_1993_03_09.pdf,10,circulati,0.12691885372394224
313,15_9_19_ST2_1993_03_09.pdf,11,evaluation trip,0.12019914975126174
313,15_9_19_ST2_1993_03_09.pdf,12,inner,0.11057515761121663
314,15_9_19_ST2_1993_03_10.pdf,1,h2s,0.32523543735656746
314,15_9_19_ST2_1993_03_10.pdf,2,evalu,0.2626260917069366
314,15_9_19_ST2_1993_03_10.pdf,3,formation evalu,0.2626260917069366
314,15_9_19_ST2_1993_03_10.pdf,4,evalu ation,0.2626260917069366
314,15_9_19_ST2_1993_03_10.pdf,5,ation,0.22612674776828218
314,15_9_19_ST2_1993_03_10.pdf,6,bop ctivities,0.20716513311336793
314,15_9_19_ST2_1993_03_10.pdf,7,ctivities,0.20716513311336793
314,15_9_19_ST2_1993_03_10.pdf,8,ation trip,0.20055156910902905
314,15_9_19_ST2_1993_03_10.pdf,9,ppm,0.18565805923103548
314,15_9_19_ST2_1993_03_10.pdf,10,core,0.17291653912103336
314,15_9_19_ST2_1993_03_10.pdf,11,barrel,0.1326686467704342
314,15_9_19_ST2_1993_03_10.pdf,12,bop,0.13136557679135186
315,15_9_19_ST2_1993_03_11.pdf,1,mwd-tool,0.2568688276568187
315,15_9_19_ST2_1993_03_11.pdf,2,trip cont,0.22365385510273977
315,15_9_19_ST2_1993_03_11.pdf,3,triple,0.2000593948133767
315,15_9_19_ST2_1993_03_11.pdf,4,triple combo,0.2000593948133767
315,15_9_19_ST2_1993_03_11.pdf,5,cont rih,0.1931103079633368
315,15_9_19_ST2_1993_03_11.pdf,6,mwd-tool drilling,0.1916082498641478
315,15_9_19_ST2_1993_03_11.pdf,7,combo,0.18505303256968755
315,15_9_19_ST2_1993_03_11.pdf,8,rotary assembly,0.18505303256968755
315,15_9_19_ST2_1993_03_11.pdf,9,rih rotary,0.1796970300537747
315,15_9_19_ST2_1993_03_11.pdf,10,circulation drilling,0.16189077090375878
315,15_9_19_ST2_1993_03_11.pdf,11,rih filled,0.15698327607164406
315,15_9_19_ST2_1993_03_11.pdf,12,drilling trip,0.15607721929392865
316,15_9_19_ST2_1993_03_12.pdf,1,drilled/surveyed hole,0.32493208661109513
316,15_9_19_ST2_1993_03_12.pdf,2,drilled/surveyed,0.3181101656750089
316,15_9_19_ST2_1993_03_12.pdf,3,hole,0.25444756631891297
316,15_9_19_ST2_1993_03_12.pdf,4,drill drilled/surveyed,0.237879421961268
316,15_9_19_ST2_1993_03_12.pdf,5,clean pooh,0.17803922808563108
316,15_9_19_ST2_1993_03_12.pdf,6,clean,0.15303776375715383
316,15_9_19_ST2_1993_03_12.pdf,7,circulated hole,0.15064415357233515
316,15_9_19_ST2_1993_03_12.pdf,8,drilling drill,0.1503137215174196
316,15_9_19_ST2_1993_03_12.pdf,9,cleaning drilling,0.1407728787325066
316,15_9_19_ST2_1993_03_12.pdf,10,hole clean,0.13656822542952268
316,15_9_19_ST2_1993_03_12.pdf,11,drill,0.13616606073655957
316,15_9_19_ST2_1993_03_12.pdf,12,pooh worked,0.13595681882948804
317,15_9_19_ST2_1993_03_13.pdf,1,worked tight,0.2150859201207938
317,15_9_19_ST2_1993_03_13.pdf,2,drilling trip,0.19766357178935107
317,15_9_19_ST2_1993_03_13.pdf,3,drilling,0.19012666046945653
317,15_9_19_ST2_1993_03_13.pdf,4,trip,0.18235506361278975
317,15_9_19_ST2_1993_03_13.pdf,5,circulating conditioni,0.17349911002833998
317,15_9_19_ST2_1993_03_13.pdf,6,rih worked,0.16999350807665828
317,15_9_19_ST2_1993_03_13.pdf,7,tight,0.15974013833891573
317,15_9_19_ST2_1993_03_13.pdf,8,conditioni,0.1590488359538424
317,15_9_19_ST2_1993_03_13.pdf,9,trip pooh,0.148389899910217
317,15_9_19_ST2_1993_03_13.pdf,10,hole clean,0.1412483062371003
317,15_9_19_ST2_1993_03_13.pdf,11,tight spots,0.13958588114356787
317,15_9_19_ST2_1993_03_13.pdf,12,atlas wireline,0.13841854657955133
318,15_9_19_ST2_1993_03_14.pdf,1,formation evalu,0.28222085818104886
318,15_9_19_ST2_1993_03_14.pdf,2,evalu ation,0.28222085818104886
318,15_9_19_ST2_1993_03_14.pdf,3,evalu,0.28222085818104886
318,15_9_19_ST2_1993_03_14.pdf,4,ation,0.2429982657019016
318,15_9_19_ST2_1993_03_14.pdf,5,log,0.23617093017934626
318,15_9_19_ST2_1993_03_14.pdf,6,rih overshot,0.22883008173677308
318,15_9_19_ST2_1993_03_14.pdf,7,ation log,0.21916357149212617
318,15_9_19_ST2_1993_03_14.pdf,8,catcher,0.18517240029089263
318,15_9_19_ST2_1993_03_14.pdf,9,overshot,0.1603880691733898
318,15_9_19_ST2_1993_03_14.pdf,10,atlas wireline,0.15626846383120546
318,15_9_19_ST2_1993_03_14.pdf,11,logging tools,0.15626846383120546
318,15_9_19_ST2_1993_03_14.pdf,12,stuck,0.15377833482897493
319,15_9_19_ST2_1993_03_15.pdf,1,fish,0.4468674654852186
319,15_9_19_ST2_1993_03_15.pdf,2,interruption fish,0.39330549350672955
319,15_9_19_ST2_1993_03_15.pdf,3,cable,0.25887834314665864
319,15_9_19_ST2_1993_03_15.pdf,4,overshot,0.2363555317963586
319,15_9_19_ST2_1993_03_15.pdf,5,rih overshot,0.20232897349027715
319,15_9_19_ST2_1993_03_15.pdf,6,fish continued,0.20232897349027715
319,15_9_19_ST2_1993_03_15.pdf,7,interruption,0.14888517481065003
319,15_9_19_ST2_1993_03_15.pdf,8,atlas unit,0.13488598232685142
319,15_9_19_ST2_1993_03_15.pdf,9,pooh overshot,0.13488598232685142
319,15_9_19_ST2_1993_03_15.pdf,10,circulation,0.12950813321314472
319,15_9_19_ST2_1993_03_15.pdf,11,transmission,0.1291879695475629
319,15_9_19_ST2_1993_03_15.pdf,12,reterminated,0.12115707159182339
320,15_9_19_ST2_1993_03_16.pdf,1,interruption fish,0.32278216655789405
320,15_9_19_ST2_1993_03_16.pdf,2,fish,0.2667199851790356
320,15_9_19_ST2_1993_03_16.pdf,3,rigged atlas,0.21499121845427696
320,15_9_19_ST2_1993_03_16.pdf,4,pooh run,0.20037357103521583
320,15_9_19_ST2_1993_03_16.pdf,5,overshot,0.18621579869865665
320,15_9_19_ST2_1993_03_16.pdf,6,atlas wireline,0.1814328020389189
320,15_9_19_ST2_1993_03_16.pdf,7,logging tools,0.1814328020389189
320,15_9_19_ST2_1993_03_16.pdf,8,pooh overshot,0.17711947718017193
320,15_9_19_ST2_1993_03_16.pdf,9,atlas,0.15833553755249233
320,15_9_19_ST2_1993_03_16.pdf,10,pooh,0.15336595186839191
320,15_9_19_ST2_1993_03_16.pdf,11,tools interruption,0.14106447057838734
320,15_9_19_ST2_1993_03_16.pdf,12,run liner,0.13051905716573844
321,15_9_19_ST2_1993_03_17.pdf,1,drilling casing,0.30450424271952503
321,15_9_19_ST2_1993_03_17.pdf,2,casing,0.28491947224889824
321,15_9_19_ST2_1993_03_17.pdf,3,tight spot,0.2369329750059581
321,15_9_19_ST2_1993_03_17.pdf,4,spot,0.2085139511451206
321,15_9_19_ST2_1993_03_17.pdf,5,backreaming,0.19167178833751858
321,15_9_19_ST2_1993_03_17.pdf,6,tight,0.1866693663078286
321,15_9_19_ST2_1993_03_17.pdf,7,rigged run,0.18328399281223162
321,15_9_19_ST2_1993_03_17.pdf,8,scr,0.15563574111228323
321,15_9_19_ST2_1993_03_17.pdf,9,drilling,0.14811899541807647
321,15_9_19_ST2_1993_03_17.pdf,10,btm,0.14116137327963865
321,15_9_19_ST2_1993_03_17.pdf,11,work tight,0.109547460586864
321,15_9_19_ST2_1993_03_17.pdf,12,pooh rigged,0.109547460586864
322,15_9_19_ST2_1993_03_18.pdf,1,drilling casi,0.3539543791104213
322,15_9_19_ST2_1993_03_18.pdf,2,casi,0.3504393347064855
322,15_9_19_ST2_1993_03_18.pdf,3,liner,0.31638263927449045
322,15_9_19_ST2_1993_03_18.pdf,4,casing,0.17213477258357845
322,15_9_19_ST2_1993_03_18.pdf,5,circ,0.16535790350611065
322,15_9_19_ST2_1993_03_18.pdf,6,casing mud,0.15663497198092055
322,15_9_19_ST2_1993_03_18.pdf,7,joints rih,0.15663497198092055
322,15_9_19_ST2_1993_03_18.pdf,8,hanger,0.14049314839186638
322,15_9_19_ST2_1993_03_18.pdf,9,running liner,0.13998924594434903
322,15_9_19_ST2_1993_03_18.pdf,10,running,0.1396009987137606
322,15_9_19_ST2_1993_03_18.pdf,11,stands,0.12984834673940573
322,15_9_19_ST2_1993_03_18.pdf,12,filled casing,0.1265502370975006
323,15_9_19_ST2_1993_03_19.pdf,1,drilling casi,0.43349061882658424
323,15_9_19_ST2_1993_03_19.pdf,2,casi,0.4291857172240257
323,15_9_19_ST2_1993_03_19.pdf,3,liner,0.2906071675743441
323,15_9_19_ST2_1993_03_19.pdf,4,rig pumps,0.1578236299239815
323,15_9_19_ST2_1993_03_19.pdf,5,mud stands,0.13866442371062881
323,15_9_19_ST2_1993_03_19.pdf,6,rih liner,0.12958738649039295
323,15_9_19_ST2_1993_03_19.pdf,7,liner filled,0.1282632697210589
323,15_9_19_ST2_1993_03_19.pdf,8,drilling,0.1252511140217099
323,15_9_19_ST2_1993_03_19.pdf,9,casi circulated,0.12455093717624367
323,15_9_19_ST2_1993_03_19.pdf,10,casi continued,0.12455093717624367
323,15_9_19_ST2_1993_03_19.pdf,11,ftlbs,0.12455093717624367
323,15_9_19_ST2_1993_03_19.pdf,12,stands,0.12232789026727603
324,15_9_19_ST2_1993_03_20.pdf,1,laid joints,0.2753355529328101
324,15_9_19_ST2_1993_03_20.pdf,2,pbr,0.25989897959607144
324,15_9_19_ST2_1993_03_20.pdf,3,drilling casing,0.24301044557808274
324,15_9_19_ST2_1993_03_20.pdf,4,laid,0.2243159314094011
324,15_9_19_ST2_1993_03_20.pdf,5,scraper rih,0.2098191628838357
324,15_9_19_ST2_1993_03_20.pdf,6,cement drilling,0.17107665565988706
324,15_9_19_ST2_1993_03_20.pdf,7,casing,0.1705355743651778
324,15_9_19_ST2_1993_03_20.pdf,8,joints,0.17031894668881112
324,15_9_19_ST2_1993_03_20.pdf,9,running tool,0.16976687078256592
324,15_9_19_ST2_1993_03_20.pdf,10,hanger running,0.16905735615988088
324,15_9_19_ST2_1993_03_20.pdf,11,liner,0.1645577445304708
324,15_9_19_ST2_1993_03_20.pdf,12,scraper,0.15621161739333136
325,15_9_19_ST2_1993_03_21.pdf,1,scraper,0.3318171624948444
325,15_9_19_ST2_1993_03_21.pdf,2,joints drillpipe,0.2890977160878822
325,15_9_19_ST2_1993_03_21.pdf,3,picked joints,0.27688530934023187
325,15_9_19_ST2_1993_03_21.pdf,4,drilling casing,0.24777169694454088
325,15_9_19_ST2_1993_03_21.pdf,5,casing,0.2318357882345721
325,15_9_19_ST2_1993_03_21.pdf,6,joints,0.19295107684457305
325,15_9_19_ST2_1993_03_21.pdf,7,bit scraper,0.18459020622682126
325,15_9_19_ST2_1993_03_21.pdf,8,drillpipe,0.18021291637310402
325,15_9_19_ST2_1993_03_21.pdf,9,casing scraper,0.168752686781764
325,15_9_19_ST2_1993_03_21.pdf,10,washed tagged,0.1512334428437825
325,15_9_19_ST2_1993_03_21.pdf,11,drilling,0.14060989846799807
325,15_9_19_ST2_1993_03_21.pdf,12,picked,0.1367316326901376
326,15_9_19_ST2_1993_03_22.pdf,1,drilled excess,0.30910082609122697
326,15_9_19_ST2_1993_03_22.pdf,2,drill fail,0.2706706657432155
326,15_9_19_ST2_1993_03_22.pdf,3,excess,0.2530145190699219
326,15_9_19_ST2_1993_03_22.pdf,4,excess cement,0.24053101895754994
326,15_9_19_ST2_1993_03_22.pdf,5,cement liner,0.2030029993074116
326,15_9_19_ST2_1993_03_22.pdf,6,liner,0.19510756027990475
326,15_9_19_ST2_1993_03_22.pdf,7,drilling,0.1850001390633337
326,15_9_19_ST2_1993_03_22.pdf,8,liner drilling,0.17644500883321784
326,15_9_19_ST2_1993_03_22.pdf,9,remainder mud,0.15455041304561348
326,15_9_19_ST2_1993_03_22.pdf,10,oning circulated,0.15455041304561348
326,15_9_19_ST2_1993_03_22.pdf,11,remainder,0.1492630021894479
326,15_9_19_ST2_1993_03_22.pdf,12,circulating conditi,0.14494287295861064
327,15_9_19_ST2_1993_03_23.pdf,1,basket,0.2846773031663221
327,15_9_19_ST2_1993_03_23.pdf,2,fail,0.25278697962326585
327,15_9_19_ST2_1993_03_23.pdf,3,drill fail,0.2135079773747416
327,15_9_19_ST2_1993_03_23.pdf,4,rigged,0.2077579621371258
327,15_9_19_ST2_1993_03_23.pdf,5,rigged run,0.19699141982518567
327,15_9_19_ST2_1993_03_23.pdf,6,torque increase,0.16254807172494354
327,15_9_19_ST2_1993_03_23.pdf,7,pbr dress,0.16254807172494354
327,15_9_19_ST2_1993_03_23.pdf,8,conditioning fail,0.16254807172494354
327,15_9_19_ST2_1993_03_23.pdf,9,run,0.1563793178934414
327,15_9_19_ST2_1993_03_23.pdf,10,pbr,0.14584263830910413
327,15_9_19_ST2_1993_03_23.pdf,11,float,0.14516907193912162
327,15_9_19_ST2_1993_03_23.pdf,12,falling,0.14233865158316106
328,15_9_19_ST2_1993_03_24.pdf,1,vsp,0.28772123455069354
328,15_9_19_ST2_1993_03_24.pdf,2,cbl/vdl/gr/ccl,0.28257074239761804
328,15_9_19_ST2_1993_03_24.pdf,3,evaluation log,0.2572907402323874
328,15_9_19_ST2_1993_03_24.pdf,4,log,0.1944237242673954
328,15_9_19_ST2_1993_03_24.pdf,5,atlas unit,0.18838049493174536
328,15_9_19_ST2_1993_03_24.pdf,6,rih vsp,0.18838049493174536
328,15_9_19_ST2_1993_03_24.pdf,7,formation evaluation,0.18167034621035355
328,15_9_19_ST2_1993_03_24.pdf,8,evaluation,0.1811306003629289
328,15_9_19_ST2_1993_03_24.pdf,9,logged,0.18063430683047654
328,15_9_19_ST2_1993_03_24.pdf,10,pbr dress,0.18042270384794862
328,15_9_19_ST2_1993_03_24.pdf,11,repaired hydraulic,0.1478190377911
328,15_9_19_ST2_1993_03_24.pdf,12,formation,0.1406754477684946
329,15_9_19_ST2_1993_03_25.pdf,1,evaluati log,0.328330756991573
329,15_9_19_ST2_1993_03_25.pdf,2,formation evaluati,0.2976943491532075
329,15_9_19_ST2_1993_03_25.pdf,3,evaluati,0.2976943491532075
329,15_9_19_ST2_1993_03_25.pdf,4,log,0.29307422386834064
329,15_9_19_ST2_1993_03_25.pdf,5,vsp,0.2710692773738257
329,15_9_19_ST2_1993_03_25.pdf,6,detergent,0.13598454637599094
329,15_9_19_ST2_1993_03_25.pdf,7,formation,0.1325338118696505
329,15_9_19_ST2_1993_03_25.pdf,8,log rigged,0.1313323027966292
329,15_9_19_ST2_1993_03_25.pdf,9,swept hole,0.127531143018637
329,15_9_19_ST2_1993_03_25.pdf,10,ester,0.12431730821921319
329,15_9_19_ST2_1993_03_25.pdf,11,gyro,0.12376319177129315
329,15_9_19_ST2_1993_03_25.pdf,12,drilling circulati,0.119077739661283
330,15_9_19_ST2_1993_03_26.pdf,1,pbr packer,0.3404602364539172
330,15_9_19_ST2_1993_03_26.pdf,2,detergent pill,0.24099661992261232
330,15_9_19_ST2_1993_03_26.pdf,3,detergent,0.2308161564200603
330,15_9_19_ST2_1993_03_26.pdf,4,scraper rih,0.22291957544571087
330,15_9_19_ST2_1993_03_26.pdf,5,scraper,0.22128660350747498
330,15_9_19_ST2_1993_03_26.pdf,6,pbr,0.18408413986605449
330,15_9_19_ST2_1993_03_26.pdf,7,packer,0.15312652890693118
330,15_9_19_ST2_1993_03_26.pdf,8,csg,0.14497113739994053
330,15_9_19_ST2_1993_03_26.pdf,9,ester,0.14067502043115965
330,15_9_19_ST2_1993_03_26.pdf,10,ntu,0.13752475699978844
330,15_9_19_ST2_1993_03_26.pdf,11,csg scraper,0.13752475699978844
330,15_9_19_ST2_1993_03_26.pdf,12,drilling drill,0.1369220318660814
331,15_9_19_ST2_1993_03_27.pdf,1,press,0.3157678329865843
331,15_9_19_ST2_1993_03_27.pdf,2,detergent,0.2648885169856877
331,15_9_19_ST2_1993_03_27.pdf,3,ntu,0.2367385985593317
331,15_9_19_ST2_1993_03_27.pdf,4,final,0.227160164791069
331,15_9_19_ST2_1993_03_27.pdf,5,torque readings,0.22380563597220307
331,15_9_19_ST2_1993_03_27.pdf,6,detergent pill,0.20742884155069954
331,15_9_19_ST2_1993_03_27.pdf,7,sea water,0.1734596224275334
331,15_9_19_ST2_1993_03_27.pdf,8,pill followed,0.17075726171182518
331,15_9_19_ST2_1993_03_27.pdf,9,readings,0.16151004318230747
331,15_9_19_ST2_1993_03_27.pdf,10,sea,0.148073474081625
331,15_9_19_ST2_1993_03_27.pdf,11,followed,0.13439180315105195
331,15_9_19_ST2_1993_03_27.pdf,12,rev,0.13244425849284386
332,15_9_19_ST2_1993_03_28.pdf,1,brine,0.430427472420935
332,15_9_19_ST2_1993_03_28.pdf,2,press,0.2432816792888827
332,15_9_19_ST2_1993_03_28.pdf,3,press tested,0.21746062628979101
332,15_9_19_ST2_1993_03_28.pdf,4,nacl,0.20695501347266596
332,15_9_19_ST2_1993_03_28.pdf,5,circulating conditi,0.2009651004328839
332,15_9_19_ST2_1993_03_28.pdf,6,ntu,0.191513718888145
332,15_9_19_ST2_1993_03_28.pdf,7,conditi,0.18418265781525828
332,15_9_19_ST2_1993_03_28.pdf,8,conditi oning,0.18418265781525828
332,15_9_19_ST2_1993_03_28.pdf,9,oning,0.18418265781525828
332,15_9_19_ST2_1993_03_28.pdf,10,evaluation circulating,0.16874136323073732
332,15_9_19_ST2_1993_03_28.pdf,11,formation evaluation,0.14384525716732408
332,15_9_19_ST2_1993_03_28.pdf,12,evaluation,0.1434178903358771
333,15_9_19_ST2_1993_03_29.pdf,1,pits,0.23310604712870844
333,15_9_19_ST2_1993_03_29.pdf,2,completion fluid,0.2275642592242874
333,15_9_19_ST2_1993_03_29.pdf,3,press,0.22269848995282185
333,15_9_19_ST2_1993_03_29.pdf,4,fluid,0.19740850924058567
333,15_9_19_ST2_1993_03_29.pdf,5,underneath,0.17856588521208933
333,15_9_19_ST2_1993_03_29.pdf,6,press tested,0.16588505294386824
333,15_9_19_ST2_1993_03_29.pdf,7,rigfloor,0.1529276770977812
333,15_9_19_ST2_1993_03_29.pdf,8,interruption wait,0.1418552155030769
333,15_9_19_ST2_1993_03_29.pdf,9,prepare,0.1393788611817192
